比较落后,27.18092862778456,pos
刚刚开始,27.176390314269707,pos
网易,27.154584535903588,pos
强哥,27.133144732884602,pos
平时,27.092762551428066,pos
预期,27.085518413287794,pos
采取,27.039487344924982,pos
建模,27.029026802965262,pos
历史背景,27.02256354191978,pos
脱俗,27.013434916121636,pos
坚持,26.99705918008482,pos
海派,26.98101139897845,pos
医疗,26.972779736498882,pos
忽悠,26.955014435736988,pos
下楼梯,26.94534743469157,pos
愿望,26.94111019821454,pos
现代文明,26.93671433114521,pos
敬佩,26.91917679540081,pos
个性,26.900855043374136,pos
上轩,26.884641468859197,pos
浑然一体,26.883367949115353,pos
互给,26.88053369444684,pos
懂法,26.878346670296395,pos
南小,26.862847255682738,pos
串讲班,26.855625622522716,pos
充备,26.85410860128345,pos
功底,26.849594737923354,pos
尊重,26.82381869451214,pos
所不,26.816023275556,pos
旨在,26.76562174281902,pos
感觉良好,26.75960449749823,pos
气,26.759359434354685,pos
女神,26.736215615791593,pos
技法,26.736128207844093,pos
冲,26.73575538255678,pos
心切,26.732204224458158,pos
信息时代,26.729208304096712,pos
医学院,26.71320723400079,pos
了不起,26.701369497497392,pos
的确,26.690507778558676,pos
意识,26.679465365268555,pos
孔子,26.66865851441851,pos
英一,26.66298054458032,pos
孩子,26.652247501281344,pos
整堂,26.631520544589304,pos
愚见,26.616542195735658,pos
令人钦佩,26.610814975307832,pos
快速,26.606370198872,pos
妙趣横生,26.590397916000164,pos
雍杂,26.580205928809715,pos
美术,26.554687806600764,pos
治学严谨,26.54180214214971,pos
盖,26.537798577066013,pos
百变,26.535941355991184,pos
送,26.52787976591734,pos
执教,26.52405750112879,pos
无限风光,26.52167683186637,pos
分请,26.521583930740828,pos
礼仪,26.520874825235573,pos
冲冲,26.490016850845862,pos
新作,26.458462603313468,pos
相配,26.403932342086556,pos
红旗,26.402600929062956,pos
奉献,26.359540755020202,pos
注重,26.33433477671437,pos
分析化学,26.308732026765597,pos
联想,26.298212311678654,pos
档案,26.29780619810899,pos
真题,26.28573219555955,pos
在生活中,26.27446805550055,pos
王,26.26565094343036,pos
师兄,26.261727738753887,pos
角度看,26.260514879944843,pos
电录,26.23057000359993,pos
相匹配,26.229234660147654,pos
师德师,26.21821586064875,pos
悟,26.1766650471798,pos
此次,26.14308086492357,pos
涌入,26.12170494819624,pos
创意,26.115967951468384,pos
冲泡,26.10568574242103,pos
价值观念,26.10327494817499,pos
文档,26.089521365965084,pos
民族舞,26.08792972816437,pos
基础,26.081770291347766,pos
地,26.079436101370362,pos
风,26.074915010096124,pos
近代,26.073778163164548,pos
更快,26.062032620243198,pos
大学,26.0397017713739,pos
精要,26.024379124344428,pos
色彩,26.008334477060274,pos
边学,25.979769216954786,pos
自然辩证法,25.968241215506673,pos
非常容易,25.964357303901572,pos
生化,25.96331337298089,pos
王刚,25.928853867743932,pos
财商,25.92217477721607,pos
经历,25.90780003840088,pos
浅浅,25.87737612197063,pos
力球,25.869006108839578,pos
几期,25.867235408351775,pos
搜集,25.85760785539876,pos
当中,25.83782344072182,pos
视听,25.821665223706283,pos
视频短片,25.821388972426465,pos
花腔,25.816064417746603,pos
无穷的,25.81320833740137,pos
子,25.787952081481517,pos
回报,25.721712512809273,pos
旁听,25.719088100521326,pos
产品设计,25.70817517114921,pos
会计学,25.686492173872413,pos
深度加工,25.686214632513625,pos
大伟,25.683904513492088,pos
创作,25.673847518444063,pos
相互配合,25.663522756700885,pos
有益,25.631481248583878,pos
卫生,25.626414696994825,pos
配备,25.62477402602564,pos
好评,25.621561288205854,pos
对此,25.59597804537464,pos
诊断,25.568419922598526,pos
想念,25.567391372156564,pos
突显,25.538990323626763,pos
再接再厉,25.521785192098186,pos
充实感,25.519499808561886,pos
临床经验,25.511526317430988,pos
寻找,25.505063948112525,pos
东华大学,25.493081674893823,pos
理清,25.485305737413462,pos
分门别类,25.485019480497694,pos
理论修养,25.48363546496033,pos
老师,25.454570494030804,pos
文学史,25.427429414775986,pos
系统,25.424021770553566,pos
检验,25.408480422927987,pos
包管,25.40328830859199,pos
需,25.39138418198388,pos
冲刺,25.381694434190305,pos
对柔,25.33716049681543,pos
没让,25.334937585707664,pos
逃生,25.315057241160012,pos
调整,25.30970065083831,pos
内心,25.30793991989868,pos
正确理解,25.299555980058948,pos
不仅如此,25.29129397323745,pos
相较,25.265784784842054,pos
真不错,25.264846565527797,pos
密切,25.26110022370878,pos
科技,25.250452002678998,pos
招聘,25.239561008362948,pos
规避,25.209529519621363,pos
之后,25.20662457918195,pos
传播学,25.20234796021341,pos
激励,25.194737484308185,pos
写到,25.18592698969767,pos
蛮大,25.175541592445974,pos
推进,25.15711602038217,pos
初读,25.153518069791943,pos
极好,25.153220346023208,pos
本质,25.132601680765227,pos
难易,25.12929894624164,pos
导图,25.126799216337076,pos
国,25.12590670620089,pos
少走弯路,25.113385887428326,pos
没传,25.11101334127741,pos
差异,25.110439828315975,pos
引,25.08015368654963,pos
饮食,25.07532473117923,pos
兴起,25.073256669765435,pos
所用,25.046817875001295,pos
吸收,25.043289388466647,pos
没有止境,25.03741480348858,pos
全对,25.036157103570584,pos
分布,25.029379485395566,pos
文史,25.024771798711413,pos
工作作风,25.02376352189162,pos
将来,25.018973866755978,pos
益处,25.01586141630277,pos
系统分析,25.01487223483749,pos
关涉,25.01487223483749,pos
独到之处,25.013721496829262,pos
再次,25.003883760120218,pos
例举,24.981619819561153,pos
概况,24.958564476698413,pos
想必,24.952114593779825,pos
男神,24.944678834905616,pos
很感兴趣,24.932614154973024,pos
不小,24.895237009849232,pos
境界,24.879439038507506,pos
常用,24.844366752916557,pos
充分发挥,24.84244555862647,pos
思修,24.81836412136477,pos
哗众取宠,24.806665719744355,pos
来源,24.778783850597996,pos
来晚,24.76041745786852,pos
赢得,24.748976779920504,pos
和线,24.742494394911184,pos
探求,24.73686677248137,pos
有条有理,24.717315530095643,pos
地位,24.70955315144646,pos
超赞,24.678550531245286,pos
为之动容,24.65644452721492,pos
摸索,24.615530535494926,pos
小哥,24.611867291053542,pos
过后,24.60097591112178,pos
好友,24.59702732243371,pos
防范措施,24.59261734844474,pos
资本论,24.592617348444737,pos
捉住,24.57837501515008,pos
投屏,24.562018795140062,pos
探究,24.547422932679652,pos
手,24.541732307351914,pos
所授,24.532901487215856,pos
仪器,24.53224031107802,pos
十连,24.517217388388133,pos
人力,24.515798186620295,pos
期,24.498460881181106,pos
别开生面,24.496620947254602,pos
范围广,24.486190647731114,pos
原来,24.48354777524905,pos
现代史,24.468330449836508,pos
盛宴,24.457421912534986,pos
停车,24.424296000162276,pos
杨枫,24.412138873587985,pos
要素,24.409206043639614,pos
写作知识,24.403200733583528,pos
因材施教,24.390580395383527,pos
书面语言,24.382582133628272,pos
石油,24.374144581386787,pos
加之,24.37327906771084,pos
教学进度,24.35874835408483,pos
独特性,24.35682070360611,pos
强力,24.34844472060093,pos
基本常识,24.338289495134624,pos
政治经济学,24.329582942610944,pos
组成,24.327317384343722,pos
AE,24.319659229215283,pos
长足,24.31829464630539,pos
不足之处,24.301584651517928,pos
归纳,24.2961110074787,pos
无人机,24.291323117421946,pos
工业废水,24.259807224825025,pos
挖掘,24.255466655821934,pos
tools,24.243457038996304,pos
研习,24.22151448611563,pos
紊乱,24.205324585940154,pos
志愿者,24.202075377283908,pos
初学,24.19950938726455,pos
认真听讲,24.19466614823575,pos
诗词,24.194105945999,pos
更上,24.189395666569734,pos
困感,24.186982005818354,pos
实数,24.166291552860336,pos
算法,24.155096848548034,pos
逻辑思维,24.148902300781874,pos
返校,24.14317562689994,pos
离不开,24.14002672457634,pos
放松,24.137647476072736,pos
评味,24.131811683167395,pos
妙,24.12619072794596,pos
诚恳,24.12557529643624,pos
叶,24.107572047126865,pos
阐,24.0961028747452,pos
祝愿,24.0907214643003,pos
课业负担,24.069907016435995,pos
柴,24.069652936847284,pos
体育训练,24.065131702514883,pos
别国,24.061817971874547,pos
淮阳,24.051520313823936,pos
水声,24.04090922610183,pos
内在,24.040664811991984,pos
数媒,24.026099490260744,pos
价值,24.01771910512629,pos
信息安全,24.008387125852547,pos
单教授,23.99400743260425,pos
画龙点晴,23.98105530790894,pos
女性,23.97860256450197,pos
习近平,23.966344263440277,pos
精神饱满,23.965851972519552,pos
控制,23.945852871877378,pos
放下,23.932930218493844,pos
这期,23.931182556207574,pos
较强,23.92556563976312,pos
计算机相关,23.903257147026544,pos
报,23.901978178431555,pos
方案,23.894014822001623,pos
郑,23.89224819046828,pos
宪法学,23.87358476841535,pos
打磨,23.87350010259231,pos
初步,23.873350913495738,pos
清醒,23.869172893932152,pos
韩老师,23.843567551388475,pos
看待,23.839807174883653,pos
不便,23.830646979387616,pos
路途,23.813007163161394,pos
铺展,23.812858751252477,pos
容易,23.81222534829206,pos
网络课堂,23.786841164470594,pos
可好,23.78500920390157,pos
卓越,23.77574345558726,pos
持续,23.77565997246299,pos
奈斯,23.765844372010406,pos
坚信,23.764361196613105,pos
共产党人,23.762712217838207,pos
广东,23.76158803123925,pos
遵循,23.75806568356694,pos
此段,23.741263233426416,pos
学习材料,23.741050498593726,pos
解释,23.731910822331486,pos
克制,23.731216218387612,pos
晕倒,23.71140296460446,pos
第七版,23.70063721936843,pos
原本,23.697903036840074,pos
脉络,23.697442902216142,pos
国家级,23.69404322946457,pos
区域分析,23.67144252682997,pos
真得,23.667891879777557,pos
难度,23.660711536663612,pos
墙裂,23.657031278249136,pos
乐意,23.62184259870238,pos
力求,23.609287505561234,pos
数值,23.60815844060518,pos
用起,23.605836637476713,pos
推介,23.599998888965004,pos
科学合理,23.599822709173445,pos
充分体现,23.573505620108026,pos
现时,23.568512347380707,pos
表达清晰,23.55037137536199,pos
桌子,23.5297987514991,pos
扩大,23.52650652530301,pos
旁征博引,23.51382319445515,pos
敏锐,23.5087292799243,pos
实验,23.48446618348318,pos
著名,23.473797244354397,pos
查询,23.473609941796656,pos
听多,23.462117011412314,pos
感触良多,23.459937082097873,pos
震撼,23.451571535172096,pos
震憾,23.448961395531462,pos
学练,23.445755729037334,pos
再配,23.431152900966964,pos
三针,23.417787878287104,pos
词句,23.407492609838634,pos
安全意识,23.3998352212192,pos
鼓励,23.398118697573622,pos
料,23.39474085109122,pos
精华,23.38985808434299,pos
护理,23.387904499109666,pos
物理学,23.371561936900672,pos
业余,23.36399258758894,pos
发声,23.36071356790317,pos
学有所用,23.3544628146998,pos
课后练习,23.337534391694746,pos
书本知识,23.33716049681543,pos
非本,23.336800329724852,pos
失之交臂,23.334937585707664,pos
歌星,23.3311616806944,pos
不良情绪,23.330958612914365,pos
音乐家,23.328628623963148,pos
含有,23.327833160660987,pos
考前,23.325119151428897,pos
已有,23.317463896529507,pos
盲目,23.316327356391454,pos
林,23.307614406337372,pos
例,23.299908941882816,pos
维持,23.29493325648739,pos
讲说,23.288627078401497,pos
学识,23.28168289504672,pos
面广,23.26565457418275,pos
沾花惹草,23.25785472960668,pos
思路清楚,23.236022559634975,pos
情商,23.23355545842419,pos
弘扬,23.228421945113716,pos
原始,23.195395456950656,pos
追剧,23.183306347674957,pos
而致,23.175751768388697,pos
鸭,23.1654972949749,pos
多些,23.1365559905933,pos
戴眼镜,23.126440463883306,pos
塔布,23.12557529643624,pos
热点话题,23.11275334735171,pos
顾沛,23.103312429080525,pos
诉讼,23.09945630985501,pos
内容分析,23.08714256629863,pos
互相合作,23.08411082472066,pos
题能,23.077916640548846,pos
信息检索,23.074189225743105,pos
时期,23.066814788042343,pos
古代汉语,23.062360030909687,pos
明朗,23.061273168394564,pos
配点,23.05901933852187,pos
眼光,23.04610345087723,pos
在职,23.04500021114911,pos
可见,23.040552847665012,pos
晨楼,23.037392573124684,pos
体育竞技,23.02926503193865,pos
核心理念,23.025587861860398,pos
更入,23.001084569437733,pos
毛概,22.997758455142613,pos
现代科技,22.984052282722608,pos
临床实践,22.965030061547942,pos
约束,22.950162513846628,pos
崇尚,22.93305625796414,pos
拼命,22.911613475243858,pos
就读,22.903490873621003,pos
挑选,22.88956652956206,pos
之际,22.888142296747006,pos
轮机,22.877232374892067,pos
所教,22.856701654429344,pos
深受感染,22.849619183424473,pos
音乐作品,22.84619040024581,pos
尊严,22.819502750805565,pos
掌控,22.819502750805565,pos
人文,22.810372788959874,pos
弹奏,22.809927864978818,pos
太极拳,22.799420969341252,pos
单片机,22.793098151165246,pos
防控,22.791063991136586,pos
研制,22.785260826470115,pos
辉煌,22.76056885059298,pos
哈医大,22.759804356945423,pos
最为,22.757445473521543,pos
芫,22.737178501261702,pos
敏感性,22.729570245544053,pos
艺术享受,22.728966953022827,pos
体魄,22.726423690227186,pos
自豪,22.72089161500713,pos
抗击,22.71247940491491,pos
消防,22.709943469298196,pos
陶瓷,22.702917188156075,pos
学期,22.70111783430646,pos
解答,22.691586975010566,pos
问心无愧,22.687330405996068,pos
穿越,22.685726752836217,pos
上海大学,22.681598004443256,pos
端方,22.680864725690096,pos
说有,22.65299267144782,pos
不慎,22.631746959125405,pos
突出,22.62775725141664,pos
之中,22.62538428061079,pos
航空航天,22.60004934999149,pos
給予,22.599998888965004,pos
金融机构,22.59480662980053,pos
整节课,22.594243887688293,pos
进步,22.593119095770703,pos
较大,22.58874578143633,pos
私法,22.57256939346887,pos
语言障碍,22.567852501298155,pos
看得出来,22.56307808687532,pos
人才培养,22.55621210807725,pos
超爱,22.546392160559222,pos
短缺,22.52944540766725,pos
门学,22.518991996542518,pos
讲起,22.517892719215,pos
品德,22.510346876283176,pos
犯罪,22.502137463417007,pos
决心,22.496455319766365,pos
多要,22.494513547345868,pos
罪恶,22.493081674893823,pos
剧组,22.48162917522823,pos
加上,22.47468837254179,pos
李佳,22.469109847512975,pos
山水画,22.45186109168652,pos
警察,22.436852876503217,pos
在校,22.424300886583794,pos
进入,22.419015212594985,pos
刘海,22.415156185557976,pos
公益,22.41495813558294,pos
面试,22.41140124756354,pos
满意哦,22.40658081161527,pos
条理性,22.369289251924673,pos
心入,22.36365464882244,pos
咖,22.320993280096356,pos
中肯,22.29811319322969,pos
谆谆教诲,22.270689253557375,pos
触动,22.267927714155825,pos
小孩,22.208924228202736,pos
战略,22.203764991426524,pos
温故而知新,22.193466314207377,pos
考大学,22.192763764221528,pos
刘,22.185760647382736,pos
脑,22.1752971413392,pos
云和,22.17062755180171,pos
发人深省,22.161864075380063,pos
谱系,22.12993299679916,pos
有问必答,22.126923859780234,pos
海商法,22.119163979565567,pos
问答,22.105499090935727,pos
牢记,22.103632097969953,pos
中医中药,22.103158767255444,pos
ap,22.08723921216933,pos
演唱,22.086238550664135,pos
知行合一,22.079282682043203,pos
葡萄酒,22.07145741404244,pos
熟稔,22.06708008727996,pos
生象,22.065916154146322,pos
抽丝剥茧,22.064159982242447,pos
仅供,22.04076067077648,pos
严峻,22.03741480348858,pos
各种类型,22.03678606846526,pos
另一方面,22.036317359841004,pos
熟能生巧,22.032465892044755,pos
內容,22.019611574479498,pos
转化,22.014260455026445,pos
信任,22.012417358997965,pos
hk,21.978324609887327,pos
文雅,21.972367506322954,pos
一体,21.957814750694272,pos
导弹,21.955185827912427,pos
实乃,21.950429343878177,pos
细细地,21.943856689954693,pos
高深莫测,21.93390205756117,pos
但但,21.925658299265493,pos
宏亮,21.921064019562458,pos
倪,21.917884867438083,pos
部,21.89314081517238,pos
服务,21.885901890316333,pos
好书,21.884820498962625,pos
肩上,21.875599163091586,pos
夸爆,21.84799954462877,pos
前段时间,21.841427903449247,pos
身心,21.827858243903876,pos
以一当十,21.826477561983275,pos
建设者,21.821959079825817,pos
相互依存,21.81950275080557,pos
端庄,21.80505773864275,pos
無論,21.78567953194493,pos
嗓子,21.77081035092707,pos
编创,21.763101846327174,pos
notion,21.759804356945423,pos
作文,21.750197549684344,pos
Word,21.740769522724083,pos
唐灯平,21.730166603906326,pos
陶艺,21.71495200309386,pos
知悉,21.70541593887691,pos
理论依据,21.70344009509733,pos
历史渊源,21.7001538234715,pos
儿科,21.696926030016254,pos
千差万别,21.687437379613584,pos
发人深思,21.687293199640486,pos
人物性格,21.685726752836217,pos
央美,21.679694181982157,pos
听取,21.672533717870866,pos
偶像,21.66123528022279,pos
SPSS,21.661178595558937,pos
了然,21.653161266017424,pos
半拉,21.65106005891382,pos
自然资源,21.6467804725957,pos
重任,21.6467804725957,pos
法,21.646012285882556,pos
议论文,21.621255098752616,pos
自信心,21.617800279711318,pos
专题,21.611201790301706,pos
新思路,21.606688193605187,pos
笔记,21.59764045381958,pos
师范学院,21.59166302979694,pos
生命安全,21.577445036820485,pos
化解,21.571480191870016,pos
人体,21.568275683117413,pos
墨守成规,21.567253499819387,pos
怎样才能,21.561196699818435,pos
核,21.55733000704411,pos
化,21.55418630078791,pos
找出,21.550285981823524,pos
借助于,21.52721477368989,pos
体系化,21.52477863532362,pos
粮食,21.523484977566895,pos
较快,21.520245218875047,pos
通常,21.515081849468007,pos
产权法,21.512770860934516,pos
盎然,21.510620799986647,pos
感谢您,21.50292951736168,pos
纵观,21.492622375093013,pos
方便快捷,21.471299103077335,pos
一学,21.461841847048937,pos
GAAP,21.45939751005872,pos
用到,21.458590298378326,pos
为人处事,21.455798170055324,pos
起初,21.455053606851912,pos
适时,21.454515288678973,pos
朝气蓬勃,21.454076045247085,pos
线下,21.450692647236423,pos
锻炼,21.447402485586395,pos
妥当,21.44062536113924,pos
普通人,21.437337523049806,pos
耶耶耶,21.433064747536598,pos
图谱,21.432434176989812,pos
表达出来,21.426163315386543,pos
尹,21.42024721851191,pos
惠及,21.413497948004434,pos
污染,21.393558613713857,pos
孔,21.39333252667776,pos
形体,21.372591466634866,pos
肾病,21.368687691969892,pos
薇,21.366937910019935,pos
塑造,21.362051508380503,pos
明析,21.352109584666422,pos
转成,21.34718691237619,pos
瘦身,21.340320952635388,pos
重新认识,21.338665489668898,pos
必备,21.33620036382823,pos
自测题,21.323012664325095,pos
轻率,21.318294646305386,pos
精髓,21.315835376292185,pos
福,21.30740633016265,pos
犯罪预防,21.300756023330045,pos
电力,21.299094894077562,pos
运动员,21.295115182441616,pos
福音,21.295012983217312,pos
坡,21.293813561500393,pos
提起,21.288211217337555,pos
汉英,21.283208375120672,pos
机助,21.283208375120672,pos
生物学,21.273931890334328,pos
金庸,21.25941663564572,pos
纽带,21.25868501936791,pos
养生,21.246647748340735,pos
纲,21.244739776736083,pos
学精,21.240502532958498,pos
课标,21.23875275100854,pos
冗长,21.233406788694722,pos
协作,21.226796840497876,pos
线性代数,21.22051647452165,pos
构建,21.205659026906098,pos
兴趣浓厚,21.20133446162081,pos
中药材,21.19889198668206,pos
人机工程,21.192418741606005,pos
实验课,21.18883754672793,pos
小灶,21.186765023600085,pos
信赖,21.18349225000636,pos
支线,21.180756748295863,pos
讲堂,21.177908751925298,pos
资料完整,21.17127379218006,pos
综合国力,21.169980915992255,pos
路径,21.155985480168106,pos
内部,21.152171689718507,pos
经贸大学,21.148489688384238,pos
钦佩,21.145158371473517,pos
理工科,21.128216660833857,pos
理想信念,21.122466894304523,pos
条分缕析,21.110244661877047,pos
诗韵,21.096635503722098,pos
艺术类,21.09590222496894,pos
组织关系,21.08220843308682,pos
周教授,21.074165507959854,pos
撰写,21.06327734617571,pos
分点,21.062737253630353,pos
尽力,21.04714790437903,pos
物理化学,21.046107673066146,pos
传授给,21.021419426139218,pos
目前,21.01965924027573,pos
必要条件,21.019014606599626,pos
这本,21.017213046953906,pos
耦合,21.010831746853547,pos
时,21.008181853443176,pos
青少年,21.004566523138244,pos
现如今,20.983593068349634,pos
谢谢你们,20.974969335663552,pos
击剑,20.97148956671646,pos
肩负,20.968708567483066,pos
大大提高,20.968218371162564,pos
活动课,20.95211459377982,pos
无穷尽,20.950471785447377,pos
关键点,20.9406706395958,pos
例句,20.935227455027736,pos
教程,20.918462591156228,pos
课网,20.91783985279072,pos
憧憬未来,20.90818382810647,pos
唐,20.906142632126656,pos
收藏,20.900115243866605,pos
手太,20.89858065981707,pos
营销,20.89743165084346,pos
民众,20.889013101963634,pos
美丽大方,20.880334308756,pos
学戏,20.878067238565244,pos
充满希望,20.876859456961938,pos
胚胎学,20.874855965175684,pos
彻底,20.870207702813026,pos
负责人,20.85859230239749,pos
堆砌,20.837691132737763,pos
减肥,20.81609984779852,pos
吴俊峰,20.80335420233555,pos
高昂,20.80335420233555,pos
班,20.802328568817323,pos
专八,20.799008739165323,pos
修正,20.798105432562902,pos
甜美,20.77538969272024,pos
憾,20.770889490418824,pos
习惯,20.75826290547279,pos
无一不,20.757826707504982,pos
听完,20.754808745669386,pos
新学期,20.753677414896412,pos
深透,20.747736415111646,pos
雨,20.74146969019276,pos
灰色,20.71713181658586,pos
萌芽,20.698412829092334,pos
欲罢不能,20.693398562289673,pos
评比,20.68520072463147,pos
奥利,20.684263398368255,pos
水中,20.68421437901954,pos
卡堂,20.683117272471698,pos
充分考虑,20.662140497534768,pos
引出,20.661335197463124,pos
证券市场,20.661178595558937,pos
园艺学,20.647479283479257,pos
群体,20.64667250895053,pos
中华民族,20.624899637579794,pos
整合,20.615596710051985,pos
不正,20.599208518567245,pos
前后,20.58889811088983,pos
软件工程,20.587901706062667,pos
广告学,20.56925635313427,pos
升入,20.56385135507195,pos
com,20.559399871159407,pos
邢磊,20.556139143677882,pos
含金量,20.544043021714586,pos
妇科,20.53067739317295,pos
条例,20.525036140244378,pos
STM32,20.518673319374326,pos
有助,20.5180964632318,pos
兼得,20.490930656365116,pos
协和,20.471510638583105,pos
特性,20.464813413580227,pos
父母,20.45528205920504,pos
俱佳,20.45025593133875,pos
热闹,20.422400569260326,pos
美育,20.395573110767288,pos
自酿,20.39221384866145,pos
浓厚兴趣,20.387073536206078,pos
这科,20.381758215427627,pos
上机,20.353299544144065,pos
出于,20.34744319675586,pos
铺垫,20.346338449236303,pos
课堂作业,20.317113892460014,pos
不断,20.314750336373166,pos
人群,20.30288090914318,pos
药事,20.281888530737408,pos
王占斌,20.277219587797152,pos
穿插在,20.2771559515119,pos
主持,20.274445681646377,pos
光明,20.25730401641624,pos
轮廓,20.25166441646427,pos
包容,20.250500483330633,pos
不辞辛苦,20.244008476460035,pos
医药学,20.21439378019307,pos
名词解释,20.17286420678382,pos
口罩,20.17115358000646,pos
备受,20.16687532828254,pos
新诗,20.164516879157063,pos
论证,20.15456079750146,pos
须,20.128254034255235,pos
用来,20.11899071667947,pos
放宽,20.108447478288053,pos
葛,20.081818648738953,pos
极佳,20.063920469477367,pos
二甲,20.062225005016003,pos
组织学,20.052634595277976,pos
局限于,20.052024777478017,pos
速成,20.048617918142025,pos
具体内容,20.045914880700106,pos
精到,20.042221819797668,pos
饱受,20.026904790332388,pos
维度,20.01487223483749,pos
清新,20.012846209666293,pos
眼前一亮,20.00677645576589,pos
捕捉,19.987910658716526,pos
相处,19.986582188029292,pos
和延申,19.96669568474168,pos
win10,19.934641538697598,pos
英国,19.934296976146413,pos
眉飞色舞,19.925658299265493,pos
一丁,19.925658299265493,pos
合体,19.925658299265493,pos
专门,19.916375794156103,pos
规整,19.90982980095003,pos
学术论文,19.90060537007711,pos
关爱,19.891984668494928,pos
幸福感,19.88929496207508,pos
近乎,19.88336794911535,pos
结构紧凑,19.872619343627996,pos
水文学,19.871870412748393,pos
正确性,19.86832904296385,pos
鉴赏力,19.845413072454257,pos
太棒,19.84148307830164,pos
精致,19.822369138172178,pos
热门话题,19.817724332874604,pos
社交能力,19.807543125682393,pos
良师益友,19.80265927605427,pos
难于,19.798491788298655,pos
课程,19.795640892873053,pos
音乐大师,19.79374662375991,pos
三农,19.78054678400506,pos
游刃有余,19.77218402622611,pos
福建师范大学,19.768711647568093,pos
来函,19.761016630051728,pos
课程体系,19.753853163621997,pos
在生活上,19.737178501261702,pos
严密,19.73654566122248,pos
青年,19.724280003606168,pos
围墙,19.719530766732486,pos
下周,19.71410355839308,pos
志愿,19.702363865711696,pos
打造,19.695054148711883,pos
出身,19.692812091527458,pos
自习,19.686371486026644,pos
美得,19.685726752836217,pos
现况,19.685726752836217,pos
奋斗,19.676693968764887,pos
可观,19.673697528957167,pos
待,19.670610619917543,pos
液,19.6632402499258,pos
诊治,19.65106005891382,pos
娱乐,19.650423916377637,pos
求知,19.643082161719086,pos
不忘本,19.619116576728207,pos
王天芳,19.607603213525337,pos
起码,19.601378497676528,pos
解题,19.601037622325883,pos
善,19.588901373062967,pos
入情入理,19.576071110750895,pos
自觉性,19.575208937087584,pos
产业,19.573144380702907,pos
必须,19.57054384530764,pos
出声,19.568371552109333,pos
跟进,19.56833219378384,pos
运动量,19.565059286406473,pos
冠,19.56271337397183,pos
大学物理,19.551572007704948,pos
引人深思,19.538546531364695,pos
如今,19.53341594123257,pos
发展史,19.515225938139046,pos
作画,19.509701492187318,pos
来之不易,19.503729663879767,pos
往常,19.499148323999503,pos
时会,19.47803133487698,pos
存储,19.460352349030266,pos
大有裨益,19.45903091929363,pos
感强,19.457462864097472,pos
思想性,19.440493072974164,pos
开解,19.435197556546733,pos
一如既往,19.43431844264487,pos
颇佳,19.433064747536598,pos
硕果累累,19.433064747536598,pos
带给,19.431666836097605,pos
可爱,19.429986476549296,pos
老舍,19.424296000162276,pos
城市,19.42197987494102,pos
重构,19.416659776148364,pos
解渴,19.41365395791213,pos
一无所知,19.406141568183386,pos
很明,19.384183844049712,pos
表达能力,19.377540206121974,pos
杨佳,19.363494065735484,pos
正合适,19.351461510240586,pos
等级,19.348271265091977,pos
有理,19.34622005548642,pos
常识,19.34388284375713,pos
大相径庭,19.32926576412639,pos
WPS,19.32926576412639,pos
交通,19.321972509239743,pos
年龄阶段,19.319672746392108,pos
依靠,19.31512910462748,pos
制盐,19.308044220966366,pos
洗手,19.300816949238154,pos
钥匙,19.290871018260013,pos
嘻嘻,19.288956779607176,pos
exe,19.270371315325363,pos
外语水平,19.260450571733102,pos
平易近人,19.258137365836458,pos
就业指导,19.23875275100854,pos
可退回,19.223137413265047,pos
推拿,19.21982961103475,pos
玉雕,19.207517312779885,pos
太棒了,19.19799100327762,pos
海洋,19.193832407398006,pos
纲要,19.175213206834353,pos
气势,19.171175792371063,pos
轻易,19.16673960058762,pos
理实,19.139652427761966,pos
抱负,19.138607603259736,pos
观赏,19.135412966260073,pos
汉族,19.134244921076906,pos
叶南,19.13222222228648,pos
技巧性,19.12906908890414,pos
生平,19.118564978086802,pos
ADS,19.112390347757508,pos
科学研究,19.11238010312649,pos
劳动法,19.102822889454856,pos
MICE,19.102474878892426,pos
直播,19.100940086244997,pos
揭开,19.091730548760765,pos
机械制造,19.082972674314686,pos
风默,19.076272779501636,pos
指南,19.067792053877852,pos
IFRS,19.06708008727996,pos
直白,19.065145441318712,pos
简约,19.059880486294173,pos
基层,19.04349793577387,pos
悉心,19.04150709046627,pos
津津乐道,19.03871587629613,pos
讲地,19.034653451282523,pos
听慕,19.03176885495853,pos
老实,19.02682768781295,pos
文题,19.024710576919475,pos
潜心研究,19.022838762779216,pos
简答,19.016001988255354,pos
题材,19.003563473273978,pos
龙,18.996366551418028,pos
体系结构,18.994618889131758,pos
全世界,18.97188546661303,pos
复兴,18.969501103126504,pos
中会,18.968933740607635,pos
鉴别,18.932549877450114,pos
中来,18.932549877450114,pos
李宏伟,18.925658299265493,pos
敬重,18.921300736317153,pos
数学公式,18.91850210296448,pos
努力奋斗,18.90466735091581,pos
银杏,18.903724965157103,pos
强身健体,18.88692817406295,pos
羽毛球,18.88589366277204,pos
系统化,18.863921039381445,pos
无知,18.85137535532835,pos
沙盘,18.850497857961358,pos
导演,18.8291954597642,pos
素质教育,18.80211103548492,pos
合,18.79287928922451,pos
一举两得,18.790665320650184,pos
严于律己,18.790064229275952,pos
实习生,18.787451707742925,pos
同伴,18.78429183770578,pos
但菲,18.78218959233751,pos
陷入,18.778871205087956,pos
仪容,18.77218402622611,pos
